ind,ozone,dzone,obs,dbs
38397,9,1,177,1694
38398,9,1,1339,1694
38399,9,1,1180,1
38400,9,1,1337,376
38401,9,1,1336,215
38402,9,1,164,1695
38403,9,1,1336,215
38404,9,1,176,1694
38405,9,1,165,215
38406,9,1,1162,506
38407,9,1,1339,215
38408,9,1,177,1678
38409,9,1,164,215
38410,9,1,1160,1694
38411,9,1,164,380
38412,9,1,1336,1694
38413,9,1,144,1
38414,9,1,1337,1677
38415,9,1,163,1
38416,9,1,1336,380
38417,9,1,1335,506
38418,9,1,1340,506
38419,9,1,164,1694
38420,9,1,1337,1694
38421,9,1,1180,380
38422,9,1,1180,506
38423,9,1,1337,506
38424,9,1,177,506
38425,9,1,144,1694
38426,9,1,1341,380
38427,9,1,1339,215
38428,9,1,144,1695
38429,9,1,177,1678
38430,9,1,163,1677
38431,9,1,1183,1695
38432,9,1,176,380
38433,9,1,163,1678
38434,9,1,1332,1678
38435,9,1,1332,1
38436,9,1,1334,376
38437,9,1,1334,1678
38438,9,1,1338,380
38439,9,1,1337,376
38440,9,1,176,506
38441,9,1,176,1695
38442,9,1,165,1694
38443,9,1,176,506
38444,9,1,1338,1694
38445,9,1,1160,1695
38446,9,1,1160,1678
38447,9,1,1337,1677
38448,9,1,1183,215
38449,9,1,1183,376
38450,9,1,164,380
38451,9,1,176,1695
38452,9,2,1180,861
38453,9,2,165,295
38454,9,2,1338,355
38455,9,2,1332,1691
38456,9,2,1335,1679
38457,9,2,1336,1693
38458,9,2,1268,1693
38459,9,2,1268,1681
38460,9,2,1334,1680
38461,9,2,1183,354
38462,9,2,1268,345
38463,9,2,1335,347
38464,9,2,1332,1681
38465,9,2,1340,344
38466,9,2,1334,1693
38467,9,2,164,353
38468,9,2,1339,1679
38469,9,2,177,356
38470,9,2,176,343
38471,9,2,1160,354
38472,9,2,1340,354
38473,9,2,1162,1680
38474,9,2,1162,772
38475,9,2,144,356
38476,9,2,1180,347
38477,9,2,1336,353
38478,9,2,1160,261
38479,9,2,1336,1681
38480,9,2,1337,354
38481,9,2,1180,295
38482,9,2,1160,1692
38483,9,2,1332,1680
38484,9,2,165,345
38485,9,2,1180,356
38486,9,2,1335,1693
38487,9,2,1340,345
38488,9,2,176,1679
38489,9,2,1334,1692
38490,9,2,1341,346
38491,9,2,1335,1693
38492,9,2,165,1679
38493,9,2,1161,261
38494,9,2,1335,1693
38495,9,2,1180,1681
38496,9,2,1335,356
38497,9,2,177,346
38498,9,2,1332,1681
38499,9,2,163,1679
38500,9,2,177,345
38501,9,2,1333,1691
38502,9,2,1335,353
38503,9,2,165,861
38504,9,2,163,355
38505,9,2,1337,346
38506,9,2,1332,772
38507,9,2,1183,1692
38508,9,2,165,355
38509,9,2,1162,861
38510,9,2,1161,1679
38511,9,2,176,861
38512,9,2,176,1680
38513,9,2,1268,1691
38514,9,2,165,295
38515,9,2,1332,357
38516,9,2,1341,343
38517,9,2,1341,357
38518,9,2,165,345
38519,9,2,1180,261
38520,9,2,1338,356
38521,9,2,1336,861
38522,9,2,1334,772
38523,9,2,144,772
38524,9,2,1338,295
38525,9,2,1268,295
38526,9,2,1180,1693
38527,9,2,165,355
38528,9,2,1160,261
38529,9,2,1268,344
38530,9,2,1337,772
38531,9,2,1335,347
38532,9,2,1161,1691
38533,9,2,1341,1681
38534,9,2,1340,347
38535,9,2,1161,353
38536,9,2,1268,1681
38537,9,2,1340,343
38538,9,2,1162,295
38539,9,2,1341,344
38540,9,2,1160,357
38541,9,2,1332,1679
38542,9,2,1340,1692
38543,9,2,1339,354
38544,9,2,1335,347
38545,9,2,1339,1693
38546,9,2,1336,861
38547,9,2,1337,1681
38548,9,2,164,356
38549,9,2,1162,355
38550,9,2,1332,353
38551,9,2,163,295
38552,9,2,163,347
38553,9,2,1337,861
38554,9,2,177,355
38555,9,2,1339,353
38556,9,2,1341,295
38557,9,2,163,344
38558,9,2,164,343
38559,9,2,1161,353
38560,9,2,177,261
38561,9,2,1333,1679
38562,9,2,164,344
38563,9,2,1341,343
38564,9,2,1332,354
38565,9,2,1180,355
38566,9,2,1336,1692
38567,9,2,165,772
38568,9,2,1335,861
38569,9,2,1341,356
38570,9,2,144,347
38571,9,2,176,1680
38572,9,2,1341,354
38573,9,2,1161,861
38574,9,2,1341,1692
38575,9,2,1338,1693
38576,9,2,165,1680
38577,9,2,1161,772
38578,9,2,144,346
38579,9,2,1335,1691
38580,9,2,1335,1693
38581,9,2,1180,354
38582,9,2,1334,356
38583,9,2,1333,261
38584,9,2,1333,1692
38585,9,2,1338,347
38586,9,2,1268,356
38587,9,2,1334,345
38588,9,2,1180,1679
38589,9,2,1337,861
38590,9,2,1337,344
38591,9,2,1337,356
38592,9,2,164,356
38593,9,2,165,1693
38594,9,2,1337,346
38595,9,2,177,1691
38596,9,2,1161,1679
38597,9,2,144,1680
38598,9,2,1162,295
38599,9,2,165,343
38600,9,2,1335,1693
38601,9,2,1332,772
38602,9,2,1161,1680
38603,9,2,163,1691
38604,9,2,1334,261
38605,9,2,1340,357
38606,9,2,1335,344
38607,9,2,1268,345
38608,9,2,1335,1693
38609,9,2,1336,261
38610,9,2,1161,347
38611,9,2,1336,353
38612,9,2,163,355
38613,9,2,1160,343
38614,9,2,163,354
38615,9,2,165,357
38616,9,2,1183,1680
38617,9,2,176,1692
38618,9,2,1161,344
38619,9,2,164,355
38620,9,2,1333,354
38621,9,2,163,343
38622,9,2,1338,344
38623,9,2,1338,1693
38624,9,2,1335,354
38625,9,2,1338,344
38626,9,2,165,356
38627,9,2,1337,356
38628,9,2,1340,354
38629,9,2,163,347
38630,9,2,163,1680
38631,9,2,165,1692
38632,9,2,1341,1679
38633,9,2,1339,344
38634,9,2,165,353
38635,9,2,1162,295
38636,9,2,1340,295
38637,9,2,1333,355
38638,9,2,1183,1691
38639,9,2,176,346
38640,9,2,1335,345
38641,9,2,1162,1693
38642,9,2,1332,1692
38643,9,2,1335,1691
38644,9,2,1334,1680
38645,9,2,1334,353
38646,9,2,1334,1680
38647,9,2,1340,1693
38648,9,2,1336,354
38649,9,2,1334,347
38650,9,2,144,343
38651,9,2,1338,1679
38652,9,2,1340,354
38653,9,2,1334,346
38654,9,2,1160,343
38655,9,2,1335,1691
38656,9,2,163,1681
38657,9,2,1336,1691
38658,9,2,1333,1692
38659,9,2,1332,1691
38660,9,2,1335,261
38661,9,2,177,356
38662,9,2,176,356
38663,9,2,165,356
38664,9,2,1335,354
38665,9,2,1333,345
38666,9,2,1180,1692
38667,9,2,1161,1692
38668,9,2,165,347
38669,9,2,1162,354
38670,9,2,1180,355
38671,9,2,1334,295
38672,9,2,1336,1681
38673,9,2,164,356
38674,9,2,164,343
38675,9,2,1160,261
38676,9,2,1336,861
38677,9,2,144,353
38678,9,2,1268,861
38679,9,2,177,346
38680,9,2,1333,1681
38681,9,2,1337,1691
38682,9,2,1336,354
38683,9,2,1180,261
38684,9,2,1333,345
38685,9,2,1160,345
38686,9,2,1160,355
38687,9,2,164,344
38688,9,2,163,356
38689,9,2,1332,261
38690,9,2,1162,347
38691,9,2,1339,353
38692,9,2,1336,1693
38693,9,2,165,261
38694,9,2,1268,295
38695,9,2,1335,354
38696,9,2,163,357
38697,9,2,1161,346
38698,9,2,164,344
38699,9,2,165,357
38700,9,2,163,295
38701,9,2,1160,355
38702,9,2,1161,1692
38703,9,2,164,261
38704,9,2,1336,346
38705,9,2,176,1691
38706,9,2,1161,1692
38707,9,2,1341,347
38708,9,2,1336,354
38709,9,2,1339,347
38710,9,2,1162,356
38711,9,2,144,1691
38712,9,2,1337,261
38713,9,2,1333,1680
38714,9,2,144,353
38715,9,2,1340,353
38716,9,2,1162,1692
38717,9,2,1341,261
38718,9,2,1180,772
38719,9,2,1183,345
38720,9,2,1268,354
38721,9,2,1341,295
38722,9,2,1340,345
38723,9,2,164,346
38724,9,2,1180,1692
38725,9,2,165,343
38726,9,2,163,356
38727,9,2,1162,295
38728,9,2,1162,347
38729,9,2,144,295
38730,9,2,163,356
38731,9,2,176,346
38732,9,2,1183,1680
38733,9,2,1339,345
38734,9,2,176,345
38735,9,2,1339,356
38736,9,2,1335,356
38737,9,2,1183,295
38738,9,2,1341,345
38739,9,2,1333,345
38740,9,2,1337,353
38741,9,2,1337,772
38742,9,2,144,1691
38743,9,2,1337,1679
38744,9,2,1333,1681
38745,9,2,1160,295
38746,9,2,1180,261
38747,9,2,1332,347
38748,9,2,164,353
38749,9,2,1339,1681
38750,9,2,1337,861
38751,9,2,1161,772
38752,9,2,1335,772
38753,9,2,1183,861
38754,9,2,1162,295
38755,9,2,1335,295
38756,9,2,1336,354
38757,9,2,1183,345
38758,9,2,1337,1679
38759,9,2,1161,354
38760,9,2,164,343
38761,9,2,1332,261
38762,9,2,1160,343
38763,9,2,176,355
38764,9,2,1183,346
38765,9,2,1160,354
38766,9,2,1180,1679
38767,9,2,1339,346
38768,9,2,177,353
38769,9,2,1160,1692
38770,9,2,1180,345
38771,9,2,1183,1692
38772,9,2,1162,1680
38773,9,2,165,1693
38774,9,2,1337,355
38775,9,2,1340,1693
38776,9,2,1180,261
38777,9,2,1338,295
38778,9,2,1183,345
38779,9,2,163,295
38780,9,2,1341,1680
38781,9,2,163,261
38782,9,2,1333,1680
38783,9,2,177,343
38784,9,2,164,347
38785,9,2,177,1692
38786,9,2,177,1691
38787,9,2,177,357
38788,9,2,164,261
38789,9,2,1333,345
38790,9,2,1340,354
38791,9,2,1332,772
38792,9,2,1335,295
38793,9,2,1180,1692
38794,9,2,1162,355
38795,9,2,1180,295
38796,9,2,1338,1693
38797,9,2,164,861
38798,9,2,164,1680
38799,9,2,164,1680
38800,9,2,1183,345
38801,9,2,1340,345
38802,9,2,1333,355
38803,9,2,165,861
38804,9,2,176,1692
38805,9,2,1341,295
38806,9,2,1335,355
38807,9,2,1336,295
38808,9,2,1337,1680
38809,9,2,1180,1691
38810,9,2,1340,344
38811,9,2,1336,345
38812,9,2,1341,295
38813,9,2,164,356
38814,9,2,1335,861
38815,9,2,1183,261
38816,9,2,1339,356
38817,9,2,1333,356
38818,9,2,1334,1693
38819,9,2,177,1681
38820,9,2,1333,1680
38821,9,2,1341,356
38822,9,2,1338,1693
38823,9,2,1333,861
38824,9,2,1180,355
38825,9,2,164,1679
38826,9,2,1338,1693
38827,9,2,177,861
38828,9,2,1341,357
38829,9,2,1340,347
38830,9,2,176,347
38831,9,2,1341,354
38832,9,2,1339,355
38833,9,2,163,343
38834,9,2,164,1679
38835,9,2,144,261
38836,9,2,176,347
38837,9,2,1340,354
38838,9,2,144,1693
38839,9,2,1183,347
38840,9,2,164,346
38841,9,2,1160,772
38842,9,2,1335,1693
38843,9,2,1335,261
38844,9,2,1332,772
38845,9,2,1183,261
38846,9,2,1333,345
38847,9,2,1160,343
38848,9,2,163,353
38849,9,2,1160,1692
38850,9,2,1333,1680
38851,9,2,163,295
38852,9,2,1338,355
38853,9,2,1335,1681
38854,9,2,1160,356
38855,9,2,1335,345
38856,9,2,1336,1693
38857,9,2,1337,356
38858,9,2,1160,357
38859,9,2,1180,772
38860,9,2,1332,1679
38861,9,2,1333,345
38862,9,2,144,1692
38863,9,2,144,343
38864,9,2,177,295
38865,9,2,1333,355
38866,9,2,1335,772
38867,9,2,165,1679
38868,9,2,1268,1692
38869,9,2,1338,354
38870,9,2,1332,355
38871,9,2,165,357
38872,9,2,1183,261
38873,9,2,177,343
38874,9,2,1162,1679
38875,9,2,1340,343
38876,9,2,163,295
38877,9,2,1338,1692
38878,9,2,1268,1679
38879,9,2,1339,344
38880,9,2,1337,344
38881,9,2,177,861
38882,9,2,1333,345
38883,9,2,1336,1693
38884,9,2,176,343
38885,9,2,1335,1679
38886,9,2,1339,295
38887,9,2,176,1691
38888,9,2,1338,345
38889,9,2,1336,861
38890,9,2,1333,345
38891,9,2,176,1680
38892,9,2,1268,357
38893,9,2,1336,344
38894,9,2,1336,1691
38895,9,2,176,1692
38896,9,2,1336,1681
38897,9,2,1180,861
38898,9,2,1162,353
38899,9,2,164,347
38900,9,2,1162,346
38901,9,2,165,1679
38902,9,2,1337,1691
38903,9,2,1341,357
38904,9,2,1341,357
38905,9,2,164,343
38906,9,2,1161,1681
38907,9,2,1335,261
38908,9,2,177,355
38909,9,2,144,343
38910,9,2,1338,347
38911,9,2,1162,1692
38912,9,2,176,295
38913,9,2,176,355
38914,9,2,1161,1692
38915,9,2,1340,343
38916,9,2,1337,345
38917,9,2,1268,1679
38918,9,2,1332,344
38919,9,2,165,345
38920,9,2,176,355
38921,9,2,144,347
38922,9,2,1333,1680
38923,9,2,1333,345
38924,9,2,1339,261
38925,9,2,1332,355
38926,9,2,1334,295
38927,9,2,1160,357
38928,9,2,1341,346
38929,9,2,1338,344
38930,9,2,144,861
38931,9,2,1336,344
38932,9,2,1337,344
38933,9,2,163,344
38934,9,2,165,345
38935,9,2,1183,1692
38936,9,2,1336,354
38937,9,2,1160,346
38938,9,2,1337,861
38939,9,2,1161,1691
38940,9,2,1333,357
38941,9,2,1332,1681
38942,9,2,1180,1681
38943,9,2,1335,1691
38944,9,2,1334,1681
38945,9,2,1337,353
38946,9,2,1335,354
38947,9,2,163,1693
38948,9,2,164,355
38949,9,2,1336,1691
38950,9,2,1333,861
38951,9,2,1338,772
38952,9,2,1335,1693
38953,9,2,1332,261
38954,9,2,1183,347
38955,9,2,1162,344
38956,9,2,1341,356
38957,9,2,1162,355
38958,9,2,1268,1693
38959,9,2,176,356
38960,9,2,144,347
38961,9,2,1337,1680
38962,9,3,1162,361
38963,9,3,1180,361
38964,9,3,1340,338
38965,9,3,1332,361
38966,9,3,1337,338
38967,9,3,1161,362
38968,9,3,1180,361
38969,9,3,1335,361
38970,9,3,163,338
38971,9,3,1268,358
38972,9,3,1162,338
38973,9,3,1268,340
38974,9,3,1336,339
38975,9,3,1160,358
38976,9,3,1333,361
38977,9,3,1160,358
38978,9,3,1180,338
38979,9,3,1180,361
38980,9,3,1160,358
38981,9,3,1160,342
38982,9,3,1340,338
38983,9,3,1338,361
38984,9,3,164,339
38985,9,3,144,358
38986,9,3,1268,358
38987,9,3,1268,358
38988,9,3,1268,361
38989,9,3,1180,361
38990,9,3,1340,339
38991,9,3,1183,338
38992,9,3,1334,338
38993,9,3,164,338
38994,9,3,1180,361
38995,9,3,1160,360
38996,9,3,1337,361
38997,9,3,177,339
38998,9,3,1183,339
38999,9,3,1334,362
39000,9,3,1338,361
39001,9,3,1268,340
39002,9,3,1340,338
39003,9,3,144,358
39004,9,3,1183,338
39005,9,3,1332,362
39006,9,3,177,362
39007,9,3,1340,338
39008,9,3,164,362
39009,9,3,177,339
39010,9,3,1180,338
39011,9,3,1335,362
39012,9,3,1334,338
39013,9,3,144,361
39014,9,3,1336,362
39015,9,3,177,362
39016,9,3,1161,339
39017,9,3,1162,361
39018,9,3,1340,338
39019,9,3,1268,338
39020,9,3,1180,361
39021,9,3,176,362
39022,9,3,177,339
39023,9,3,144,342
39024,9,3,1333,361
39025,9,3,1335,362
39026,9,3,1180,361
39027,9,3,177,362
39028,9,3,1332,361
39029,9,3,1340,339
39030,9,3,1341,362
39031,9,3,1332,362
39032,9,3,1341,339
39033,9,3,164,362
39034,9,3,1336,339
39035,9,3,1268,340
39036,9,3,1268,338
39037,9,3,1332,361
39038,9,3,176,362
39039,9,3,164,339
39040,9,3,1336,339
39041,9,3,1268,359
39042,9,3,1335,361
39043,9,3,1160,361
39044,9,3,1183,361
39045,9,3,1336,339
39046,9,3,176,338
39047,9,3,1180,361
39048,9,3,164,361
39049,9,3,1162,338
39050,9,3,1339,361
39051,9,3,177,339
39052,9,3,1337,361
39053,9,3,1336,362
39054,9,3,1332,362
39055,9,3,1160,358
39056,9,3,1332,362
39057,9,3,164,362
39058,9,3,1268,358
39059,9,3,1336,361
39060,9,3,1335,338
39061,9,3,1336,339
39062,9,3,1336,339
39063,9,3,1332,362
39064,9,3,164,361
39065,9,3,1333,338
39066,9,3,1160,338
39067,9,3,164,339
39068,9,3,177,362
39069,9,3,1341,362
39070,9,3,176,361
39071,9,3,1162,339
39072,9,3,1268,361
39073,9,3,1332,362
39074,9,3,1162,361
39075,9,3,1340,338
39076,9,3,1160,358
39077,9,3,1340,361
39078,9,3,177,362
39079,9,3,1160,338
39080,9,3,1162,361
39081,9,3,1180,361
39082,9,3,1162,361
39083,9,3,144,342
39084,9,3,1268,342
39085,9,3,1162,361
39086,9,3,1183,361
39087,9,3,1340,338
39088,9,3,176,338
39089,9,3,163,361
39090,9,3,1339,361
39091,9,3,1268,340
39092,9,3,176,361
39093,9,3,1340,339
39094,9,3,1338,361
39095,9,3,1268,358
39096,9,3,1162,339
39097,9,3,1268,361
39098,9,3,1268,338
39099,9,3,1180,361
39100,9,3,164,338
39101,9,3,1180,361
39102,9,3,164,338
39103,9,3,1268,338
39104,9,3,164,339
39105,9,3,1268,358
39106,9,3,1162,339
39107,9,3,1180,339
39108,9,3,1336,362
39109,9,3,1334,362
39110,9,3,144,358
39111,9,3,177,339
39112,9,3,1336,362
39113,9,3,1268,338
39114,9,3,1339,361
39115,9,3,177,362
39116,9,3,1333,338
39117,9,3,176,339
39118,9,3,163,338
39119,9,3,1160,340
39120,9,3,177,362
39121,9,3,1333,361
39122,9,3,144,360
39123,9,3,176,338
39124,9,3,1340,339
39125,9,3,1332,361
39126,9,3,1341,339
39127,9,3,1338,361
39128,9,3,144,361
39129,9,3,1339,362
39130,9,3,1340,361
39131,9,3,1160,341
39132,9,3,1268,342
39133,9,3,176,338
39134,9,3,1334,339
39135,9,3,176,362
39136,9,3,1160,341
39137,9,3,1336,339
39138,9,3,1268,338
39139,9,3,1340,338
39140,9,3,1332,362
39141,9,3,1268,360
39142,9,3,1268,361
39143,9,3,144,362
39144,9,3,163,361
39145,9,3,1268,338
39146,9,3,1268,338
39147,9,3,144,358
39148,9,3,1334,339
39149,9,3,1268,338
39150,9,3,176,338
39151,9,3,1333,361
39152,9,3,1162,338
39153,9,3,1183,339
39154,9,3,163,361
39155,9,3,144,360
39156,9,3,164,338
39157,9,3,1333,338
39158,9,3,1183,339
39159,9,3,1332,339
39160,9,3,1268,338
39161,9,3,144,361
39162,9,3,1160,359
39163,9,3,1160,361
39164,9,3,1334,361
39165,9,3,1332,362
39166,9,3,1160,358
39167,9,3,163,338
39168,9,4,1180,507
39169,9,4,1336,374
39170,9,4,1161,507
39171,9,4,1339,382
39172,9,4,1268,507
39173,9,4,1180,507
39174,9,4,1340,374
39175,9,4,163,381
39176,9,4,1336,507
39177,9,4,1334,375
39178,9,4,1335,374
39179,9,4,165,381
39180,9,4,177,375
39181,9,4,176,374
39182,9,4,1334,381
39183,9,4,1183,375
39184,9,4,1336,382
39185,9,4,176,542
39186,9,4,1161,381
39187,9,4,1332,507
39188,9,4,1268,375
39189,9,4,1161,374
39190,9,4,177,375
39191,9,4,1339,375
39192,9,4,1339,381
39193,9,4,177,381
39194,9,4,176,507
39195,9,4,1268,507
39196,9,4,1341,382
39197,9,4,1335,381
39198,9,4,1183,375
39199,9,4,1162,375
39200,9,4,1160,382
39201,9,4,1162,375
39202,9,4,165,374
39203,9,4,1334,542
39204,9,4,177,382
39205,9,4,1341,374
39206,9,4,1161,374
39207,9,4,1338,542
39208,9,4,1333,374
39209,9,4,1332,382
39210,9,4,177,374
39211,9,4,1336,374
39212,9,4,164,507
39213,9,4,1340,375
39214,9,4,176,381
39215,9,4,1339,382
39216,9,4,165,542
39217,9,4,1268,382
39218,9,4,177,381
39219,9,4,1338,381
39220,9,4,1162,375
39221,9,4,176,374
39222,9,4,165,382
39223,9,4,1332,507
39224,9,4,1334,382
39225,9,4,1338,381
39226,9,4,1336,382
39227,9,4,176,381
39228,9,4,1340,542
39229,9,4,1180,507
39230,9,4,176,381
39231,9,4,1332,382
39232,9,4,1337,374
39233,9,4,177,507
39234,9,4,1162,381
39235,9,4,1341,375
39236,9,4,1336,507
39237,9,4,1183,375
39238,9,4,165,382
39239,9,4,1335,375
39240,9,4,1162,381
39241,9,4,1333,374
39242,9,4,1332,507
39243,9,4,1160,382
39244,9,4,1183,542
39245,9,4,1337,542
39246,9,4,177,381
39247,9,4,1341,382
39248,9,4,164,375
39249,9,4,1162,542
39250,9,4,1335,542
39251,9,4,1336,507
39252,9,4,1336,375
39253,9,4,1340,374
39254,9,4,1332,382
39255,9,4,1180,374
39256,9,4,1160,374
39257,9,4,177,381
39258,9,4,1160,507
39259,9,4,1180,375
39260,9,4,1341,374
39261,9,4,1337,374
39262,9,4,163,507
39263,9,4,1333,382
39264,9,4,1183,382
39265,9,4,1268,374
39266,9,4,1339,542
39267,9,4,1160,382
39268,9,4,1336,381
39269,9,4,177,381
39270,9,4,1334,507
39271,9,4,1332,542
39272,9,4,177,375
39273,9,4,1332,382
39274,9,4,1337,375
39275,9,4,1160,507
39276,9,4,1334,374
39277,9,4,176,375
39278,9,4,1160,542
39279,9,4,1337,374
39280,9,4,177,542
39281,9,4,1162,374
39282,9,4,144,374
39283,9,4,163,542
39284,9,4,176,382
39285,9,4,1180,507
39286,9,4,1337,542
39287,9,4,177,375
39288,9,4,1340,382
39289,9,4,1338,374
39290,9,4,176,507
39291,9,4,1337,381
39292,9,4,177,381
39293,9,4,1161,375
39294,9,4,1268,375
39295,9,4,1333,382
39296,9,4,1332,375
39297,9,4,1160,542
39298,9,4,176,382
39299,9,4,1333,542
39300,9,4,1341,381
39301,9,4,1333,382
39302,9,4,176,542
39303,9,4,1334,382
39304,9,4,165,507
39305,9,4,1336,381
39306,9,4,1338,375
39307,9,4,1338,382
39308,9,4,1335,382
39309,9,4,1336,382
39310,9,4,1334,375
39311,9,4,1335,542
39312,9,4,1340,542
39313,9,4,1337,542
39314,9,4,164,381
39315,9,4,1183,381
39316,9,4,1337,507
39317,9,4,1160,382
39318,9,4,164,542
39319,9,4,177,542
39320,9,4,1335,374
39321,9,4,1162,375
39322,9,5,165,1343
39323,9,5,1180,1682
39324,9,5,177,1690
39325,9,5,1334,1690
39326,9,5,1162,1343
39327,9,5,1338,1328
39328,9,5,1336,1345
39329,9,5,164,1329
39330,9,5,1335,1328
39331,9,5,1183,1331
39332,9,5,1337,1343
39333,9,5,1337,1342
39334,9,5,1338,1682
39335,9,5,1160,1330
39336,9,5,1337,1344
39337,9,5,1337,1345
39338,9,5,1336,1345
39339,9,5,1162,1328
39340,9,5,144,1343
39341,9,5,1340,1345
39342,9,5,1180,1690
39343,9,5,1336,1345
39344,9,5,1268,1682
39345,9,5,1337,1690
39346,9,5,144,1331
39347,9,5,1162,1344
39348,9,5,165,1343
39349,9,6,1332,771
39350,9,6,176,5
39351,9,6,1338,5
39352,9,6,1340,27
39353,9,6,1339,619
39354,9,6,1339,15
39355,9,6,1161,1630
39356,9,6,165,311
39357,9,6,1336,311
39358,9,6,1336,17
39359,9,6,163,15
39360,9,6,1332,7
39361,9,6,1180,322
39362,9,6,177,311
39363,9,6,1338,1630
39364,9,6,1268,16
39365,9,6,1339,17
39366,9,6,163,15
39367,9,6,1180,18
39368,9,6,1338,5
39369,9,7,1337,180
39370,9,7,1180,30
39371,9,7,1336,66
39372,9,7,1335,4
39373,9,7,177,30
39374,9,7,1337,31
39375,9,7,144,2
39376,9,7,1334,66
39377,9,7,1334,3
39378,9,7,1180,34
39379,9,7,1183,3
39380,9,7,1341,35
39381,9,7,1268,66
39382,9,7,1336,66
39383,9,7,1340,310
39384,9,7,177,30
39385,9,7,1334,34
39386,9,7,1332,64
39387,9,7,1335,4
39388,9,8,176,390
39389,9,8,1183,370
39390,9,8,144,1674
39391,9,8,144,366
39392,9,8,1340,363
39393,9,8,1334,370
39394,9,8,1160,1700
39395,9,8,1268,1697
39396,9,8,1334,368
39397,9,8,144,1673
39398,9,8,1338,368
39399,9,8,144,370
39400,9,8,1332,1676
39401,9,8,165,368
39402,9,8,1341,367
39403,9,8,1339,370
39404,9,8,176,1699
39405,9,8,163,1674
39406,9,8,1341,368
39407,9,8,1334,1674
39408,9,8,1336,1696
39409,9,8,1336,1696
39410,9,8,1341,364
39411,9,8,1160,862
39412,9,8,1337,390
39413,9,8,1336,386
39414,9,8,1332,390
39415,9,8,1180,1703
39416,9,8,165,391
39417,9,8,1161,1702
39418,9,8,1337,368
39419,9,8,1334,366
39420,9,8,1339,386
39421,9,8,1340,1699
39422,9,8,1162,365
39423,9,8,1341,369
39424,9,8,1334,1698
39425,9,8,1341,1673
39426,9,8,1161,1676
39427,9,8,177,1699
39428,9,8,165,1697
39429,9,8,1334,369
39430,9,8,176,1697
39431,9,8,1340,390
39432,9,8,1160,391
39433,9,8,164,1701
39434,9,8,1335,1675
39435,9,8,1268,366
39436,9,8,1340,387
39437,9,8,176,1696
39438,9,8,1183,391
39439,9,8,1336,366
39440,9,8,1160,1703
39441,9,8,1183,1702
39442,9,8,1332,388
39443,9,8,1337,1676
39444,9,8,177,1703
39445,9,8,1183,365
39446,9,8,1333,365
39447,9,8,1337,363
39448,9,8,1341,1674
39449,9,8,1183,387
39450,9,8,1341,366
39451,9,8,1332,368
39452,9,8,177,369
39453,9,8,1334,366
39454,9,8,165,368
39455,9,8,163,370
39456,9,8,177,367
39457,9,8,163,1702
39458,9,8,165,368
39459,9,8,1338,365
39460,9,8,1337,368
39461,9,8,1336,368
39462,9,8,1160,370
39463,9,8,1336,1699
39464,9,8,1340,1703
39465,9,8,1160,1700
39466,9,8,165,1699
39467,9,8,1183,1674
39468,9,8,165,367
39469,9,8,165,364
39470,9,8,1335,1701
39471,9,8,1268,369
39472,9,8,1161,391
39473,9,8,1162,370
39474,9,8,1339,387
39475,9,8,1339,1701
39476,9,8,1337,1700
39477,9,8,1338,1699
39478,9,8,1336,1699
39479,9,8,1340,1702
39480,9,8,163,367
39481,9,8,1180,1698
39482,9,8,1335,389
39483,9,8,144,366
39484,9,8,1336,369
39485,9,8,1183,365
39486,9,8,1340,386
39487,9,8,1183,388
39488,9,8,1162,386
39489,9,8,1333,365
39490,9,8,1180,1702
39491,9,8,1337,366
39492,9,8,1183,386
39493,9,8,1161,370
39494,9,8,1340,1696
39495,9,8,1336,1698
39496,9,8,1336,369
39497,9,8,176,366
39498,9,8,1268,1697
39499,9,8,1161,1696
39500,9,8,164,367
39501,9,8,177,389
39502,9,8,1333,390
39503,9,8,176,1700
39504,9,8,1161,389
39505,9,8,144,366
39506,9,8,1332,386
39507,9,8,1337,388
39508,9,8,165,391
39509,9,8,1160,366
39510,9,8,1333,862
39511,9,8,177,1674
39512,9,8,1161,1703
39513,9,8,1180,862
39514,9,8,1338,1702
39515,9,8,177,367
39516,9,8,165,387
39517,9,8,1334,367
39518,9,8,1268,370
39519,9,8,1268,365
39520,9,8,144,1674
39521,9,8,1334,367
39522,9,8,1268,1696
39523,9,8,1160,1699
39524,9,8,1162,1702
39525,9,8,1338,368
39526,9,8,1183,862
39527,9,8,1340,390
39528,9,8,1161,1699
39529,9,8,1160,388
39530,9,8,1338,365
39531,9,8,1332,370
39532,9,8,1334,363
39533,9,8,1332,368
39534,9,8,1337,391
39535,9,8,1341,1698
39536,9,8,1340,1698
39537,9,8,165,388
39538,9,8,1340,1701
39539,9,8,176,365
39540,9,8,1334,1675
39541,9,8,1332,370
39542,9,8,1183,370
39543,9,8,1341,369
39544,9,8,1332,388
39545,9,8,1183,368
39546,9,8,1268,1673
39547,9,8,164,862
39548,9,8,1337,367
39549,9,8,1332,367
39550,9,8,1339,1702
39551,9,8,1333,388
39552,9,8,1334,1703
39553,9,8,165,369
39554,9,8,1340,390
39555,9,8,1180,1676
39556,9,8,1332,862
39557,9,8,1339,363
39558,9,8,1336,390
39559,9,8,1161,367
39560,9,8,163,370
39561,9,8,1339,363
39562,9,8,177,391
39563,9,8,1183,1673
39564,9,8,144,390
