ind,ozone,dzone,obs,dbs
56107,19,21,239,55
56108,19,21,1571,1655
56133,19,21,234,981
56143,19,21,1684,41
56168,19,21,1571,981
56173,19,22,1624,501
56176,19,22,1584,251
56179,19,22,1584,51
56187,19,22,958,227
56192,19,22,246,503
56198,19,22,1570,51
56205,19,22,242,502
56206,19,22,1512,501
56210,19,22,237,231
56215,19,23,1584,767
56238,19,23,235,769
56243,19,23,234,184
56249,19,23,1584,181
56258,19,23,247,185
56264,19,23,1572,741
56269,19,23,1570,45
56272,19,23,1581,158
56298,19,24,1573,411
56299,19,24,240,1718
56321,19,25,1623,378
56326,19,25,1623,67
56332,19,25,1584,302
56338,19,25,1513,299
56367,19,26,248,77
56370,19,26,1581,72
56372,19,26,1512,329
56373,19,26,240,325
56374,19,26,1583,325
56375,19,26,233,303
56404,19,26,1685,326
56416,19,26,248,77
56424,19,26,246,97
56427,19,27,239,462
56429,19,27,1582,1659
56435,19,27,235,196
56437,19,27,958,209
56439,19,27,242,211
56440,19,27,245,407
56441,19,27,1582,208
56447,19,27,233,204
56449,19,27,1571,202
56458,20,1,539,380
56464,20,1,89,1
56465,20,1,89,506
56488,20,1,90,1694
56494,20,1,88,1677
56495,20,1,80,1695
56499,20,1,89,215
56515,20,2,510,1679
56525,20,2,89,295
56535,20,2,81,354
56539,20,2,540,346
56540,20,2,80,357
56543,20,2,510,1679
56555,20,3,539,360
56556,20,3,81,361
56559,20,3,81,362
56562,20,3,509,358
56572,20,4,539,542
56578,20,4,509,382
56580,20,4,90,382
56581,20,4,509,382
56585,20,5,90,1344
56591,20,5,79,1343
56593,20,5,90,1331
56595,20,6,79,27
56600,20,7,80,1714
56604,20,7,88,33
56608,20,8,80,391
56612,20,8,81,370
56615,20,8,539,1675
56618,20,8,80,1673
56624,20,8,539,388
56626,20,8,89,1703
56629,20,8,79,365
56632,20,8,80,363
56634,20,8,510,366
56645,20,8,88,369
56648,20,8,89,367
56651,20,8,90,1697
56654,20,8,88,365
56656,20,8,539,1697
56659,20,8,509,1675
56668,20,8,80,1702
56670,20,9,540,1337
56674,20,9,81,1339
56694,20,9,90,164
56704,20,10,88,314
56706,20,10,80,161
56720,20,11,90,221
56721,20,11,90,996
56728,20,11,540,256
56733,20,11,90,987
56745,20,12,81,324
56748,20,12,80,324
56772,20,16,540,293
56784,20,16,80,264
56788,20,18,81,104
56792,20,18,89,1579
56796,20,19,81,242
56799,20,19,90,249
56801,20,19,80,1512
56803,20,19,89,1624
56805,20,20,539,79
56823,20,21,90,1657
56833,20,21,88,956
56837,20,21,90,1653
56840,20,21,510,400
56843,20,21,509,1654
56853,20,21,510,1649
56860,20,21,540,982
56865,20,22,89,228
56876,20,22,509,465
56886,20,22,90,466
56896,20,23,89,182
56901,20,23,539,160
56918,20,23,90,769
56919,20,23,510,160
56936,20,24,89,460
56953,20,24,81,1718
56955,20,24,540,1669
56964,20,25,90,331
56965,20,25,90,331
56968,20,25,79,100
56989,20,25,88,298
57000,20,26,509,307
57005,20,26,88,327
57010,20,26,79,307
57023,20,26,90,96
57029,20,26,539,329
57032,20,26,539,97
57035,20,27,81,408
57054,21,1,1650,1694
57056,21,1,42,215
57060,21,1,1650,1
57068,21,1,1650,380
57074,21,1,399,380
57086,21,1,397,376
57087,21,1,399,506
57090,21,1,1649,1694
57099,21,1,400,1678
57105,21,1,1647,380
57106,21,1,1656,1678
57111,21,1,1657,1678
57113,21,1,397,1694
57125,21,1,980,1695
57131,21,1,1656,1678
57135,21,1,44,215
57146,21,1,980,215
57148,21,1,980,1695
57152,21,1,398,1678
57163,21,1,1653,215
57166,21,1,400,1678
57174,21,1,1655,506
57183,21,1,1650,376
57188,21,1,58,506
57193,21,1,982,1677
57212,21,1,955,506
57214,21,1,1657,1
57220,21,1,954,1678
57222,21,1,54,215
57229,21,1,955,1695
57245,21,1,1655,506
57247,21,1,982,1678
57252,21,1,1648,1695
57253,21,1,1654,1694
57254,21,1,1654,1677
57259,21,1,58,506
57261,21,1,982,1
57265,21,1,42,376
57281,21,1,1650,215
57282,21,1,57,376
57292,21,1,1646,1
57295,21,1,1650,1678
57298,21,1,1656,1
57307,21,1,980,1
57319,21,1,1656,1678
57322,21,1,54,380
57327,21,1,953,1
57328,21,1,42,506
57338,21,1,1648,376
57344,21,1,954,1695
57346,21,1,44,1695
57357,21,1,1657,1
57389,21,1,55,215
57392,21,1,41,376
57402,21,1,1655,1
57409,21,1,43,215
57416,21,1,1654,215
57418,21,1,953,1678
57425,21,1,43,380
57437,21,1,953,1694
57448,21,1,399,1678
57453,21,1,982,1677
57464,21,1,54,1694
57467,21,1,983,1694
57473,21,1,954,1694
57478,21,1,44,380
57480,21,1,1653,1678
57489,21,1,956,506
57491,21,1,42,380
57495,21,1,1655,506
57503,21,1,983,215
57505,21,1,954,1678
57509,21,1,55,380
57514,21,1,955,1677
57518,21,1,58,1677
57547,21,1,55,1
57549,21,1,42,1
57553,21,1,981,1
57554,21,1,1655,1694
57580,21,1,982,376
57586,21,1,980,1678
57590,21,1,1657,376
57593,21,1,44,380
57595,21,1,55,215
57605,21,1,954,1694
57607,21,1,55,1694
57612,21,1,42,1694
57622,21,1,1655,1695
57630,21,1,1656,1695
57638,21,1,44,376
57641,21,1,44,376
57647,21,1,1656,380
57659,21,1,41,215
57661,21,1,41,1677
57673,21,1,399,380
57684,21,1,1650,1695
57689,21,1,980,1677
57694,21,1,980,1
57695,21,1,56,1678
57704,21,1,44,215
57707,21,1,953,380
57713,21,1,55,376
57716,21,1,397,1
57718,21,1,56,1678
57721,21,1,953,376
57724,21,1,1646,380
57751,21,1,1646,506
57755,21,1,57,215
57759,21,1,54,215
57762,21,1,1655,1
57763,21,1,55,1
57765,21,1,1656,1677
57788,21,1,980,506
57801,21,1,1655,1695
57805,21,1,1649,376
57818,21,1,1648,1695
57821,21,1,1646,1677
57829,21,1,953,1695
57831,21,1,1647,380
57834,21,1,56,376
57837,21,1,1654,1
57838,21,1,41,380
57842,21,1,57,380
57845,21,1,1655,380
57852,21,1,1653,1677
57857,21,1,57,506
57870,21,1,400,1677
57872,21,1,44,1677
57889,21,1,57,376
57895,21,1,1653,506
57912,21,1,43,1677
57914,21,1,44,215
57916,21,1,955,1677
57949,21,1,398,1694
57950,21,1,44,1695
57953,21,1,55,380
57956,21,1,57,376
57959,21,1,983,215
57975,21,1,42,1695
57976,21,1,1655,506
57986,21,1,1657,215
57987,21,1,1654,1694
57989,21,1,1647,215
57997,21,1,42,1694
57998,21,1,1653,380
58016,21,1,42,1695
58020,21,1,982,506
58025,21,1,1655,506
58038,21,1,43,380
58065,21,1,1648,1
58067,21,1,1647,1678
58069,21,1,400,1695
58070,21,1,981,506
58077,21,1,982,380
58079,21,1,956,506
58080,21,1,399,1678
58086,21,1,956,1
58093,21,1,953,1677
58094,21,1,1653,1695
58096,21,1,1655,376
58097,21,1,1657,215
58101,21,1,398,506
58106,21,1,1646,215
58111,21,1,1650,215
58125,21,1,58,1
58133,21,1,400,1678
58135,21,1,42,215
58160,21,1,397,1695
58166,21,1,44,215
58168,21,1,1657,1678
58169,21,1,954,1
58172,21,1,954,1
58179,21,1,1656,1677
58180,21,1,57,1695
58189,21,1,955,1677
58191,21,1,398,1694
58209,21,1,44,1678
58210,21,1,43,215
58212,21,1,1654,376
58213,21,1,1655,1677
58214,21,1,400,1695
58220,21,1,1649,1677
58223,21,1,42,1694
58229,21,1,1654,380
58249,21,1,1647,1694
58250,21,1,1646,506
58254,21,1,54,376
58259,21,1,956,506
58273,21,1,41,376
58279,21,1,58,380
58298,21,1,1655,1694
58299,21,1,400,376
58305,21,1,41,506
58309,21,1,955,1678
58311,21,1,56,380
58321,21,1,981,1678
58333,21,1,1649,1695
58340,21,1,1648,380
58342,21,1,1655,1695
58350,21,1,954,1694
58362,21,1,953,1694
58364,21,1,1649,376
58366,21,1,955,1678
58380,21,1,1649,1677
58383,21,1,1655,1695
58386,21,1,397,1695
58404,21,1,44,1677
58411,21,1,980,506
58419,21,1,57,1695
58429,21,1,1646,1695
58430,21,1,398,1694
58433,21,1,1655,506
58436,21,1,54,506
58443,21,1,956,1
58447,21,1,400,1678
58453,21,1,1655,506
58464,21,2,982,343
58468,21,2,983,1691
58473,21,2,56,343
58476,21,2,58,1692
58479,21,2,400,1693
58483,21,2,983,343
58486,21,2,42,1681
58490,21,2,1650,1680
58499,21,2,1647,353
58500,21,2,1649,347
58516,21,2,57,1679
58525,21,2,1648,353
58527,21,2,1649,1680
58533,21,2,955,343
58556,21,2,58,1691
58577,21,2,1656,343
58583,21,2,56,354
58587,21,2,397,1693
58599,21,2,400,861
58600,21,2,44,347
58610,21,2,399,295
58624,21,2,1647,353
58629,21,2,1657,347
58635,21,2,1655,346
58637,21,2,1647,1692
58642,21,2,980,357
58663,21,2,398,861
58665,21,2,400,261
58669,21,2,57,344
58680,21,2,1650,346
58684,21,2,1649,354
58700,21,2,956,295
58709,21,2,44,1692
58711,21,2,41,347
58714,21,2,41,772
58723,21,2,42,347
58730,21,2,42,1681
58731,21,2,1648,1679
58735,21,2,1646,344
58740,21,2,1657,353
58745,21,2,982,1692
58754,21,2,1654,356
58758,21,2,980,772
58759,21,2,1650,354
58760,21,2,56,861
58762,21,2,1650,1693
58765,21,2,58,353
58773,21,2,400,343
58785,21,2,956,861
58791,21,2,983,261
58797,21,2,43,354
58805,21,2,955,1691
58810,21,2,42,1691
58811,21,2,1647,345
58814,21,2,1648,1680
58818,21,2,400,1681
58821,21,2,399,1693
58823,21,2,397,357
58837,21,2,43,345
58845,21,2,1646,356
58850,21,2,982,345
58885,21,2,1653,295
58888,21,2,1657,353
58889,21,2,57,353
58896,21,2,980,354
58900,21,2,1649,343
58904,21,2,57,346
58906,21,2,398,347
58911,21,2,956,353
58916,21,2,1653,1691
58929,21,2,1656,357
58938,21,2,1653,353
58940,21,2,1655,356
58947,21,2,58,1680
58961,21,2,57,861
58962,21,2,1657,355
58963,21,2,953,356
58972,21,2,56,861
58983,21,2,56,353
58992,21,2,1649,345
58997,21,2,983,772
59005,21,2,1649,772
59006,21,2,56,1692
59009,21,2,1650,295
59014,21,2,1657,1679
59033,21,2,56,772
59047,21,2,1654,344
59049,21,2,1648,345
59052,21,2,44,343
59062,21,2,1655,357
59063,21,2,1648,354
59069,21,2,55,345
59073,21,2,1650,345
59085,21,2,982,346
59096,21,2,58,344
59098,21,2,955,261
59102,21,2,1650,355
59108,21,2,54,1679
59118,21,2,1654,347
59124,21,2,1654,295
59125,21,2,981,344
59126,21,2,1649,355
59128,21,2,1648,1680
59132,21,2,954,346
59135,21,2,1653,355
59137,21,2,981,354
59162,21,2,1657,1692
59167,21,2,982,355
59170,21,2,44,353
59174,21,2,1657,344
59177,21,2,44,1681
59185,21,2,42,345
59188,21,2,57,1679
59190,21,2,1649,353
59191,21,2,44,261
59200,21,2,42,1679
59216,21,2,397,343
59218,21,2,953,354
59221,21,2,56,344
59227,21,2,43,346
59232,21,2,42,344
59249,21,2,56,357
59261,21,2,41,1692
59262,21,2,1646,345
59270,21,2,56,1680
59275,21,2,400,772
59288,21,2,55,345
59298,21,2,55,1681
59299,21,2,397,346
59300,21,2,981,772
59304,21,2,1655,355
59317,21,2,953,1680
59319,21,2,1656,1679
59325,21,2,41,295
59331,21,2,57,1679
59333,21,2,55,1680
59334,21,2,41,355
59335,21,2,1655,1681
59347,21,2,980,354
59352,21,2,1648,772
59356,21,2,397,355
59359,21,2,42,343
59362,21,2,1647,346
59385,21,2,55,343
59400,21,2,1657,356
59402,21,2,955,1693
59403,21,2,58,1693
59414,21,2,981,1680
59418,21,2,980,355
59419,21,2,41,345
59437,21,2,58,1693
59443,21,2,955,1691
59448,21,2,1657,357
59453,21,2,955,356
59454,21,2,1653,261
59459,21,2,954,295
59470,21,2,400,355
59478,21,2,1649,261
59480,21,2,400,356
59501,21,2,1653,1680
59513,21,2,1647,345
59515,21,2,57,353
59533,21,2,56,347
59540,21,2,1654,356
59545,21,2,982,356
59548,21,2,1653,295
59554,21,2,54,261
59556,21,2,1648,354
59561,21,2,1650,1692
59565,21,2,954,1692
59567,21,2,953,261
59571,21,2,953,345
59577,21,2,399,357
59593,21,2,955,1692
59602,21,2,1654,295
59612,21,2,44,357
59617,21,2,397,1681
59626,21,2,982,345
59630,21,2,1650,861
59632,21,2,55,1681
59635,21,2,982,295
59637,21,2,1649,354
59640,21,2,399,1679
59643,21,2,956,1681
59656,21,2,1656,861
59668,21,2,43,1679
59670,21,2,954,1681
59672,21,2,982,344
59680,21,2,56,1691
59686,21,2,1648,354
59694,21,3,400,362
59695,21,3,1647,338
59708,21,3,400,339
59713,21,3,44,342
59717,21,3,42,358
59727,21,3,56,341
59730,21,3,397,338
59736,21,3,1646,359
59762,21,3,58,362
59763,21,3,1657,362
59778,21,3,956,338
59783,21,3,1650,341
59785,21,3,982,339
59786,21,3,955,360
59787,21,3,44,339
59789,21,3,43,340
59798,21,3,1655,361
59799,21,3,398,341
59810,21,3,41,362
59817,21,3,1647,341
59823,21,3,980,339
59825,21,3,42,359
59829,21,3,955,360
59830,21,3,41,340
59834,21,3,1654,362
59837,21,3,1650,360
59840,21,3,397,362
59845,21,3,1657,342
59855,21,3,400,358
59856,21,3,1653,358
59857,21,3,58,339
59860,21,3,399,362
59867,21,3,56,340
59873,21,3,44,342
59893,21,3,1656,362
59895,21,3,955,342
59896,21,3,42,342
59906,21,3,54,341
59908,21,3,1653,339
59951,21,3,953,360
59957,21,3,42,338
59961,21,3,956,358
59972,21,3,1650,361
59982,21,3,1650,338
59994,21,3,983,341
59997,21,3,1653,361
60000,21,3,956,342
60007,21,3,54,341
60011,21,3,1657,358
60021,21,3,44,339
60027,21,3,42,362
60028,21,3,982,338
60045,21,3,980,340
60050,21,3,1646,340
60055,21,3,397,362
60058,21,3,1649,342
60059,21,3,57,341
60075,21,3,1657,362
60089,21,3,55,362
60095,21,3,1656,362
60096,21,3,55,359
60101,21,3,956,341
60107,21,3,398,342
60123,21,3,1654,342
60132,21,3,44,358
60134,21,3,956,341
60138,21,3,1657,361
60141,21,3,1653,362
60144,21,3,1648,362
60145,21,3,983,361
60148,21,3,44,342
60154,21,3,1648,359
60163,21,3,58,360
60166,21,3,1656,341
60169,21,3,1656,338
60180,21,3,983,359
60189,21,4,43,382
60204,21,4,1656,375
60237,21,4,44,374
60242,21,4,1654,374
60252,21,4,399,382
60270,21,4,54,381
60288,21,4,1647,382
60294,21,4,1648,507
60295,21,4,955,375
60296,21,4,1649,507
60297,21,4,42,375
60298,21,4,55,381
60309,21,4,1656,381
60317,21,4,1655,374
60321,21,4,1657,381
60324,21,4,981,382
60330,21,4,41,375
60337,21,4,1653,381
60338,21,4,980,374
60345,21,4,954,507
60358,21,4,983,382
60360,21,4,399,374
60370,21,4,397,374
60378,21,4,953,375
60379,21,4,955,382
60382,21,4,955,507
60395,21,4,955,381
60404,21,4,1647,381
60412,21,4,956,375
60423,21,4,956,374
60426,21,4,1653,382
60427,21,4,1647,542
60431,21,4,58,375
60432,21,4,43,375
60433,21,4,55,507
60437,21,4,1647,374
60440,21,4,1647,374
60444,21,4,955,507
60457,21,4,397,542
60464,21,4,980,542
60473,21,4,953,375
60477,21,4,1646,507
60478,21,4,398,375
60490,21,4,1657,375
60492,21,4,44,507
60499,21,4,1647,375
60500,21,4,956,382
60505,21,4,955,542
60507,21,4,399,507
60526,21,4,954,507
60528,21,4,54,374
60531,21,4,1648,382
60535,21,4,1648,381
60536,21,4,398,375
60538,21,4,982,375
60540,21,4,1649,382
60547,21,4,1646,542
60555,21,4,954,374
60564,21,5,1646,1342
60567,21,5,43,1690
60582,21,5,58,1328
60596,21,5,57,1328
60598,21,5,54,1342
60604,21,5,400,1329
60615,21,5,42,1690
60616,21,5,982,1345
60618,21,5,43,1343
60620,21,5,1649,1342
60634,21,5,43,1682
60637,21,5,956,1331
60644,21,5,955,1330
60648,21,5,1649,1328
60660,21,5,1650,1331
60664,21,5,1656,1345
60676,21,5,1657,1682
60679,21,5,1655,1690
60680,21,5,1657,1344
60699,21,5,956,1329
60702,21,5,982,1331
60704,21,5,953,1344
60706,21,5,1646,1344
60709,21,6,399,15
60715,21,6,981,6
60716,21,6,1649,1630
60717,21,6,982,20
60721,21,6,397,336
60735,21,6,44,988
60741,21,6,1657,1630
60743,21,6,1654,17
60752,21,6,954,27
60755,21,6,980,260
60758,21,6,980,18
60764,21,6,41,6
60766,21,6,42,311
60780,21,6,43,19
60787,21,6,1653,260
60790,21,6,956,988
60793,21,7,1650,64
60796,21,7,58,66
60806,21,7,981,35
60807,21,7,1648,4
60831,21,7,44,35
60834,21,7,1648,310
60836,21,7,43,66
60838,21,7,1655,34
60848,21,7,953,65
60859,21,7,398,3
60878,21,8,983,367
60879,21,8,1657,1701
60883,21,8,400,1676
60885,21,8,981,386
60892,21,8,983,1673
60901,21,8,982,862
60902,21,8,397,1702
60911,21,8,1656,1327
60915,21,8,44,386
60936,21,8,1653,1702
60938,21,8,1649,1676
60950,21,8,1653,367
60951,21,8,54,391
60953,21,8,1656,365
60958,21,8,58,369
60962,21,8,955,365
60963,21,8,55,1701
60964,21,8,1654,369
60966,21,8,1656,1701
60967,21,8,983,1327
60968,21,8,1649,370
60969,21,8,55,1675
60996,21,8,1657,1676
60997,21,8,1657,386
60998,21,8,42,1698
61011,21,8,58,387
61013,21,8,41,1270
61027,21,8,982,863
61034,21,8,1657,387
61042,21,8,54,367
61054,21,8,399,386
61059,21,8,57,389
61070,21,8,1653,1702
61082,21,8,1654,388
61087,21,8,56,1702
61089,21,8,58,1327
61098,21,8,1653,387
61101,21,8,1655,947
61116,21,8,1650,1674
61124,21,8,955,1674
61128,21,8,955,1697
61129,21,8,54,1674
61132,21,8,398,370
61155,21,8,956,1674
61159,21,8,398,1698
61170,21,8,1650,1673
61177,21,8,982,389
61187,21,8,56,365
61188,21,8,1647,1703
61195,21,8,1650,391
61214,21,8,954,1698
61226,21,8,1649,1696
61231,21,8,1646,364
61242,21,8,982,1699
61244,21,8,982,1702
61256,21,8,954,387
61263,21,8,1648,1675
61277,21,8,956,370
61285,21,8,1646,366
61287,21,8,1656,1327
61289,21,8,43,1701
61306,21,8,42,387
61318,21,8,1650,1675
61324,21,8,981,390
61332,21,8,57,1701
61334,21,8,1647,1697
61340,21,8,1649,1675
61366,21,8,43,1699
61373,21,8,953,1703
61378,21,8,41,1701
61400,21,8,983,862
61405,21,8,1657,390
61414,21,8,55,1700
61420,21,8,42,864
61423,21,8,981,1675
61424,21,8,397,1700
61430,21,8,983,1697
61431,21,8,1647,365
61446,21,8,981,364
61447,21,8,54,1703
61449,21,8,56,1701
61458,21,8,1656,389
61462,21,8,398,1698
61464,21,8,1657,1674
61468,21,8,58,1674
61477,21,8,397,1702
61489,21,8,1654,1699
61493,21,8,982,946
61509,21,8,982,367
61514,21,8,399,389
61521,21,8,980,1696
61528,21,8,983,863
61530,21,8,56,391
61533,21,8,58,1674
61538,21,8,57,368
61539,21,8,1653,1696
61550,21,8,397,389
61552,21,8,41,1676
61558,21,8,41,389
61574,21,8,982,1270
61581,21,8,399,863
61587,21,8,1650,946
61594,21,8,1654,388
61595,21,8,1647,1697
61605,21,8,42,1327
61624,21,8,956,369
61630,21,8,400,1702
61632,21,8,1647,1674
61634,21,8,1655,1673
61646,21,8,42,1697
61649,21,8,1647,1674
61664,21,8,982,1702
61665,21,8,983,1673
61666,21,8,1649,1675
61669,21,8,400,1675
61672,21,8,400,391
61680,21,8,43,1702
61681,21,8,398,1698
61687,21,8,397,389
61693,21,8,1656,1270
61696,21,8,954,369
61699,21,8,399,1676
61704,21,8,58,864
61707,21,8,982,1700
61718,21,8,1646,947
61719,21,8,1653,363
61732,21,8,1655,1327
61735,21,8,980,364
61741,21,8,1650,369
61755,21,8,58,369
61768,21,8,1647,364
61770,21,8,953,390
61773,21,8,43,388
61784,21,8,57,390
61789,21,8,399,1702
61794,21,8,1656,1675
61795,21,8,57,368
61796,21,8,980,1673
61797,21,8,42,1675
61815,21,8,44,1673
61816,21,8,55,366
61819,21,8,981,386
61827,21,8,42,1699
61832,21,8,956,1700
61834,21,8,399,1674
61848,21,8,955,1702
61849,21,8,982,387
61855,21,8,56,389
61858,21,8,953,386
61884,21,8,1654,370
61892,21,8,1647,368
61896,21,8,982,1674
61902,21,8,1647,391
61904,21,8,43,363
61907,21,8,55,1703
61917,21,8,42,365
61918,21,8,953,390
61927,21,8,42,1700
61939,21,8,57,1703
61950,21,8,57,863
61951,21,8,983,368
61954,21,9,399,1340
61957,21,9,58,1336
61959,21,9,953,1340
61961,21,9,954,177
61963,21,9,41,177
61965,21,9,956,1335
61973,21,9,1650,1268
61981,21,9,398,1336
61982,21,9,1653,165
61984,21,9,42,1180
61986,21,9,1650,177
62001,21,9,953,176
62014,21,9,956,176
62015,21,9,55,1340
62028,21,9,1647,1163
62030,21,9,56,165
62035,21,9,1650,163
62042,21,9,1649,177
62048,21,9,55,1341
62052,21,9,983,1337
62053,21,9,397,1334
62054,21,9,56,163
62059,21,9,1648,1337
62060,21,9,44,1334
62064,21,9,400,1333
62074,21,9,954,164
62100,21,9,1654,144
62111,21,9,1653,1337
62114,21,9,58,177
62115,21,9,1657,1160
62117,21,9,397,1162
62132,21,9,1655,1341
62133,21,9,1648,1268
62134,21,9,43,1162
62150,21,9,1650,1332
62155,21,9,956,1268
62161,21,9,1654,1341
62176,21,9,56,176
62183,21,9,44,1339
62184,21,9,43,1335
62188,21,9,955,1339
62194,21,9,1653,1162
62201,21,9,1648,1338
62209,21,9,58,177
62215,21,9,1650,1335
62223,21,9,1653,165
62224,21,9,56,176
62243,21,9,1647,176
62257,21,9,399,1333
62262,21,9,1649,1161
62264,21,9,56,1338
62265,21,9,57,1161
62278,21,9,54,1334
62287,21,9,57,176
62289,21,9,1650,1333
62293,21,9,400,165
62295,21,9,982,1340
62309,21,9,980,1163
62325,21,9,1649,1335
62328,21,9,397,1180
62330,21,9,1649,164
62331,21,9,1656,176
62343,21,9,1656,177
62346,21,9,955,1162
62348,21,9,42,165
62349,21,9,1654,177
62354,21,9,955,1336
62355,21,9,43,177
62365,21,9,400,1160
62366,21,9,58,144
62379,21,9,58,1183
62392,21,9,400,1334
62393,21,9,397,1332
62408,21,9,954,1336
62424,21,9,42,1340
62427,21,9,982,1340
62433,21,9,1654,177
62453,21,9,956,177
62458,21,9,1647,1338
62463,21,9,1657,163
62466,21,9,1655,1162
62476,21,9,1654,163
62485,21,9,55,1335
62490,21,9,398,1341
62492,21,9,982,163
62493,21,10,397,115
62494,21,10,41,168
62495,21,10,400,142
62515,21,10,1648,312
62516,21,10,1649,111
62539,21,10,982,317
62546,21,10,55,318
62549,21,10,399,22
62558,21,10,58,313
62564,21,10,58,115
62569,21,10,1656,1576
62570,21,10,55,321
62579,21,10,58,115
62584,21,10,1656,166
62596,21,10,398,143
62597,21,10,953,1627
62605,21,10,1648,113
62609,21,10,397,112
62613,21,10,54,142
62614,21,10,980,23
62616,21,10,1656,1577
62640,21,10,400,320
62648,21,10,44,140
62649,21,10,1648,8
62654,21,10,1655,175
62669,21,10,983,116
62675,21,10,43,143
62681,21,10,1656,1575
62683,21,10,399,11
62691,21,10,1648,21
62692,21,10,1650,318
62726,21,11,982,985
62733,21,11,1646,996
62736,21,11,1650,990
62743,21,11,980,221
62748,21,11,399,987
62755,21,11,956,216
62757,21,11,55,986
62758,21,11,983,986
62760,21,11,397,1626
62769,21,11,1657,10
62775,21,11,980,952
62781,21,11,1646,225
62782,21,11,1649,1578
62787,21,11,54,996
62788,21,11,956,1626
62790,21,11,42,226
62795,21,11,1653,985
62800,21,11,54,996
62802,21,11,43,221
62806,21,11,1654,984
62812,21,11,1648,986
62813,21,11,983,990
62815,21,11,953,1578
62820,21,11,43,950
62821,21,11,954,1578
62823,21,11,956,1578
62826,21,11,1656,216
62834,21,11,980,26
62838,21,11,44,226
62839,21,11,42,987
62851,21,11,981,996
62878,21,11,57,256
62898,21,11,953,10
62908,21,11,58,987
62909,21,11,399,226
62915,21,11,55,950
62926,21,11,399,10
62933,21,11,953,257
62940,21,11,1653,224
62953,21,11,1653,949
62959,21,11,58,26
62973,21,11,1654,259
62977,21,11,1649,226
62981,21,11,981,987
62988,21,11,399,986
62989,21,11,983,26
62993,21,11,981,26
62997,21,11,1653,221
63001,21,11,1653,223
63009,21,11,57,989
63014,21,11,1646,996
63015,21,11,42,255
63016,21,11,1648,226
63027,21,11,980,987
63041,21,11,981,950
63043,21,11,955,991
63048,21,11,982,224
63051,21,11,56,949
63052,21,11,953,221
63059,21,11,57,989
63066,21,11,1649,221
63082,21,11,44,256
63085,21,11,1648,256
63095,21,12,41,62
63099,21,12,58,63
63115,21,12,398,1715
