ind,ozone,dzone,obs,dbs
38834,9,2,1335,1680
38835,9,2,1180,1679
38836,9,2,1161,1692
38837,9,2,177,295
38838,9,2,1161,772
38839,9,2,1336,345
38840,9,2,1334,346
38841,9,2,1334,772
38842,9,2,1334,345
38843,9,2,1339,1680
38844,9,2,1336,1693
38845,9,2,176,1692
38846,9,2,1341,353
38847,9,2,1183,347
38848,9,2,1268,347
38849,9,2,164,357
38850,9,2,1183,346
38851,9,2,176,347
38852,9,2,1338,355
38853,9,2,1162,1679
38854,9,2,177,343
38855,9,2,1334,1693
38856,9,2,163,346
38857,9,2,1335,356
38858,9,2,1337,1691
38859,9,2,1338,357
38860,9,2,1338,353
38861,9,2,1337,1681
38862,9,2,1160,344
38863,9,2,164,353
38864,9,2,1338,357
38865,9,2,1333,1681
38866,9,2,1341,1680
38867,9,2,1160,261
38868,9,2,1336,347
38869,9,2,1332,356
38870,9,2,1183,346
38871,9,2,1338,355
38872,9,2,1183,346
38873,9,2,1339,344
38874,9,2,1333,357
38875,9,2,164,1681
38876,9,2,1338,343
38877,9,2,1335,1681
38878,9,2,165,1681
38879,9,2,1337,1691
38880,9,2,1334,353
38881,9,2,163,1692
38882,9,2,1332,1691
38883,9,2,1180,861
38884,9,2,165,295
38885,9,2,1162,346
38886,9,2,1332,1681
38887,9,2,1183,1692
38888,9,2,163,353
38889,9,2,1334,1681
38890,9,2,144,347
38891,9,2,1333,345
38892,9,2,1336,1680
38893,9,2,1335,355
38894,9,2,1336,343
38895,9,2,164,1681
38896,9,2,1341,346
38897,9,2,177,295
38898,9,2,1160,346
38899,9,2,1337,1681
38900,9,2,164,343
38901,9,2,1332,346
38902,9,2,1183,345
38903,9,2,1339,354
38904,9,2,1339,1691
38905,9,2,177,1679
38906,9,2,1338,1679
38907,9,2,1336,355
38908,9,2,144,347
38909,9,2,1335,1679
38910,9,2,1339,1692
38911,9,2,165,295
38912,9,2,1337,345
38913,9,2,1340,1679
38914,9,2,1337,1691
38915,9,2,1336,1680
38916,9,2,1332,343
38917,9,2,1334,1692
38918,9,2,176,347
38919,9,2,1268,356
38920,9,2,1337,261
38921,9,2,1332,345
38922,9,2,1341,356
38923,9,2,1341,354
38924,9,2,1336,772
38925,9,2,1268,355
38926,9,2,1160,347
38927,9,2,1337,345
38928,9,2,1341,1681
38929,9,2,165,295
38930,9,2,177,353
38931,9,2,1339,1693
38932,9,2,1180,1681
38933,9,2,1341,1681
38934,9,2,1335,343
38935,9,2,1180,1691
38936,9,2,1340,346
38937,9,2,1340,356
38938,9,2,1340,354
38939,9,2,163,356
38940,9,2,165,343
38941,9,2,1340,1679
38942,9,2,1334,295
38943,9,2,1183,1681
38944,9,2,1339,1679
38945,9,2,165,1679
38946,9,2,1340,346
38947,9,2,1337,1681
38948,9,2,177,1691
38949,9,2,1340,1679
38950,9,2,1337,347
38951,9,2,144,357
38952,9,2,1337,1691
38953,9,2,177,343
38954,9,2,1338,1679
38955,9,2,1161,261
38956,9,2,1268,357
38957,9,2,176,354
38958,9,2,1336,1691
38959,9,2,163,1691
38960,9,2,1334,343
38961,9,2,1341,261
38962,9,3,144,359
38963,9,3,1268,360
38964,9,3,176,338
38965,9,3,1268,358
38966,9,3,1268,342
38967,9,3,1334,361
38968,9,3,1338,361
38969,9,3,1338,340
38970,9,3,1337,340
38971,9,3,1341,339
38972,9,3,1341,361
38973,9,3,1162,362
38974,9,3,165,360
38975,9,3,177,341
38976,9,3,1334,341
38977,9,3,1335,338
38978,9,3,1336,362
38979,9,3,165,358
38980,9,3,163,358
38981,9,3,163,359
38982,9,3,1332,362
38983,9,3,1268,338
38984,9,3,1334,338
38985,9,3,1341,341
38986,9,3,144,341
38987,9,3,1334,339
38988,9,3,1339,338
38989,9,3,1333,359
38990,9,3,144,339
38991,9,3,144,359
38992,9,3,1160,358
38993,9,3,1336,358
38994,9,3,164,360
38995,9,3,1162,338
38996,9,3,1160,339
38997,9,3,165,358
38998,9,3,1341,361
38999,9,3,144,342
39000,9,3,1335,359

39001,9,3,1338,340
39002,9,3,1335,341
39003,9,3,165,359
39004,9,3,1180,338
39005,9,3,164,359
39006,9,3,164,339
39007,9,3,1337,359
39008,9,3,1340,339
39009,9,3,1160,340
39010,9,3,1161,362
39011,9,3,176,361
39012,9,3,1338,340
39013,9,3,144,362
39014,9,3,144,362
39015,9,3,1183,338
39016,9,3,1338,359
39017,9,3,1160,362
39018,9,3,1337,338
39019,9,3,1341,361
39020,9,3,165,362
39021,9,3,1333,359
39022,9,3,1337,359
39023,9,3,1339,341
39024,9,3,1339,361
39025,9,3,1337,360
39026,9,3,1160,341
39027,9,3,1268,338
39028,9,3,163,342
39029,9,3,1340,338
39030,9,3,1333,341
39031,9,3,1335,362
39032,9,3,176,340
39033,9,3,1338,342
39034,9,3,1337,338
39035,9,3,163,341
39036,9,3,1335,359
39037,9,3,1337,360
39038,9,3,144,361
39039,9,3,165,342
39040,9,3,164,341
39041,9,3,176,342
39042,9,3,1335,339
39043,9,3,165,361
39044,9,3,1162,362
39045,9,3,1337,359
39046,9,3,1160,341
39047,9,3,176,340
39048,9,3,1341,340
39049,9,3,1341,360
39050,9,3,163,358
39051,9,3,1332,340
39052,9,3,1333,340
39053,9,3,163,341
39054,9,3,163,340
39055,9,3,144,359
39056,9,3,1268,361
39057,9,3,165,340
39058,9,3,1183,338
39059,9,3,1336,361
39060,9,3,1338,358
39061,9,3,1334,341
39062,9,3,1336,362
39063,9,3,165,359
39064,9,3,1160,358
39065,9,3,163,358
39066,9,3,144,338
39067,9,3,1160,362
39068,9,3,1341,341
39069,9,3,1334,358
39070,9,3,1335,341
39071,9,3,1336,360
39072,9,3,144,358
39073,9,3,165,360
39074,9,3,1336,362
39075,9,3,1332,358
39076,9,3,1339,362
39077,9,3,165,361
39078,9,3,1333,342
39079,9,3,1334,358
39080,9,3,144,358
39081,9,3,1332,338
39082,9,3,163,339
39083,9,3,1340,361
39084,9,3,1338,342
39085,9,3,1268,338
39086,9,3,1338,342
39087,9,3,1268,362
39088,9,3,1336,340
39089,9,3,1339,358
39090,9,3,165,362
39091,9,3,1268,338
39092,9,3,1333,341
39093,9,3,1339,338
39094,9,3,1333,359
39095,9,3,1333,362
39096,9,3,1335,342
39097,9,3,1333,341
39098,9,3,144,340
39099,9,3,163,359
39100,9,3,1334,358
39101,9,3,1340,341
39102,9,3,1337,340
39103,9,3,177,342
39104,9,3,1161,338
39105,9,3,1160,339
39106,9,3,1333,341
39107,9,3,1341,360
39108,9,3,1268,362
39109,9,3,1333,342
39110,9,3,1337,358
39111,9,3,1339,358
39112,9,3,1336,359
39113,9,3,1339,361
39114,9,3,1160,361
39115,9,3,1333,358
39116,9,3,1334,358
39117,9,3,165,362
39118,9,3,1160,360
39119,9,3,165,362
39120,9,3,1161,338
39121,9,3,164,338
39122,9,3,1332,358
39123,9,3,1334,338
39124,9,3,177,362
39125,9,3,177,342
39126,9,3,1340,338
39127,9,3,1341,361
39128,9,3,1183,362
39129,9,3,1337,362
39130,9,3,1332,338
39131,9,3,1341,339
39132,9,3,1341,360
39133,9,3,1337,360
39134,9,3,1341,341
39135,9,3,1332,339
39136,9,3,176,361
39137,9,3,1333,339
39138,9,3,177,362
39139,9,3,1340,361
39140,9,3,1333,362
39141,9,3,1334,358
39142,9,3,164,361
39143,9,3,1334,339
39144,9,3,1333,359
39145,9,3,1333,359
39146,9,3,176,338
39147,9,3,1341,340
39148,9,3,1335,362
39149,9,3,1333,340
39150,9,3,1332,340
39151,9,3,1332,339
39152,9,3,165,359
39153,9,3,164,362
39154,9,3,1335,339
39155,9,3,1341,340
39156,9,3,1160,360
39157,9,3,177,362
39158,9,3,1337,359
39159,9,3,1338,340
39160,9,3,1339,342
39161,9,3,1337,338
39162,9,3,1336,358
39163,9,3,1341,361
39164,9,3,176,341
39165,9,3,1268,362
39166,9,3,1268,358
39167,9,3,1337,359
39168,9,4,144,374
39169,9,4,1335,381
39170,9,4,1339,381
39171,9,4,176,507
39172,9,4,1268,382
39173,9,4,1268,507
39174,9,4,144,382
39175,9,4,1332,374
39176,9,4,1332,542
39177,9,4,1338,382
39178,9,4,163,381
39179,9,4,1183,382
39180,9,4,164,382
39181,9,4,1338,375
39182,9,4,1180,507
39183,9,4,1341,374
39184,9,4,144,374
39185,9,4,176,381
39186,9,4,1333,542
39187,9,4,176,507
39188,9,4,1161,381
39189,9,4,176,374
39190,9,4,1334,374
39191,9,4,1338,382
39192,9,4,1183,375
39193,9,4,1333,542
39194,9,4,1332,542
39195,9,4,165,374
39196,9,4,1162,375
39197,9,4,1340,507
39198,9,4,1161,375
39199,9,4,1341,375
39200,9,4,1161,374
39201,9,4,1334,542
39202,9,4,165,382
39203,9,4,1180,542
39204,9,4,1337,375
39205,9,4,1160,542
39206,9,4,1341,507
39207,9,4,1332,542
39208,9,4,1341,375
39209,9,4,1338,374
39210,9,4,1160,381
39211,9,4,1160,381
39212,9,4,163,381
39213,9,4,176,382
39214,9,4,163,507
39215,9,4,1335,542
39216,9,4,1333,374
39217,9,4,165,375
39218,9,4,1340,542
39219,9,4,1339,382
39220,9,4,1180,381
39221,9,4,1336,542
39222,9,4,1180,374
39223,9,4,1338,375
39224,9,4,1183,374
39225,9,4,144,542
39226,9,4,1335,381
39227,9,4,1333,374
39228,9,4,164,382
39229,9,4,1268,542
39230,9,4,1340,375
39231,9,4,1336,374
39232,9,4,1335,542
39233,9,4,1183,507
39234,9,4,1180,507
39235,9,4,1335,374
39236,9,4,144,375
39237,9,4,1335,381
39238,9,4,1162,375
39239,9,4,177,381
39240,9,4,1341,375
39241,9,4,165,542
39242,9,4,1162,374
39243,9,4,1340,381
39244,9,4,1335,542
39245,9,4,1337,382
39246,9,4,177,374
39247,9,4,177,374
39248,9,4,1332,374
39249,9,4,1334,381
39250,9,4,177,507
39251,9,4,1332,507
39252,9,4,1337,375
39253,9,4,1183,381
39254,9,4,1334,382
39255,9,4,1183,381
39256,9,4,1180,374
39257,9,4,1337,507
39258,9,4,1335,507
39259,9,4,165,542
39260,9,4,1183,374
39261,9,4,165,507
39262,9,4,1341,507
39263,9,4,1162,381
39264,9,4,163,381
39265,9,4,1160,381
39266,9,4,1334,375
39267,9,4,144,507
39268,9,4,1160,542
39269,9,4,165,375
39270,9,4,177,374
39271,9,4,1336,375
39272,9,4,1337,381
39273,9,4,1335,374
39274,9,4,1268,375
39275,9,4,1162,507
39276,9,4,1338,381
39277,9,4,165,542
39278,9,4,1332,507
39279,9,4,165,374
39280,9,4,165,542
39281,9,4,163,382
39282,9,4,1338,382
39283,9,4,163,375
39284,9,4,177,375
39285,9,4,1338,381
39286,9,4,165,375
39287,9,4,1162,381
39288,9,4,1161,382
39289,9,4,1160,542
39290,9,4,144,381
39291,9,4,1162,375
39292,9,4,165,375
39293,9,4,163,507
39294,9,4,1268,542
39295,9,4,164,374
39296,9,4,1341,374
39297,9,4,1335,507
39298,9,4,177,382
39299,9,4,177,507
39300,9,4,1337,542
39301,9,4,1337,381
39302,9,4,164,542
39303,9,4,1162,542
39304,9,4,165,374
39305,9,4,1162,542
39306,9,4,1339,375
39307,9,4,1180,375
39308,9,4,1338,374
39309,9,4,1337,375
39310,9,4,1337,375
39311,9,4,1183,375
39312,9,4,1332,374
39313,9,4,176,375
39314,9,4,176,374
39315,9,4,1180,375
39316,9,4,1333,375
39317,9,4,1332,381
39318,9,4,164,374
39319,9,4,1336,382
39320,9,4,1336,381
39321,9,4,1336,374
39322,9,5,164,1331
39323,9,5,1340,1682
39324,9,5,1339,1328
39325,9,5,176,1330
39326,9,5,176,1342
39327,9,5,164,1342
39328,9,5,1335,1344
39329,9,5,177,1343
39330,9,5,1338,1328
39331,9,5,176,1329
39332,9,5,1338,1329
39333,9,5,164,1682
39334,9,5,1162,1344
39335,9,5,1332,1328
39336,9,5,1339,1682
39337,9,5,1337,1343
39338,9,5,1335,1343
39339,9,5,1336,1682
39340,9,5,164,1690
39341,9,5,176,1330
39342,9,5,1162,1690
39343,9,5,1334,1344
39344,9,5,177,1330
39345,9,5,1336,1342
39346,9,5,1336,1342
39347,9,5,1338,1329
39348,9,5,176,1342
39349,9,6,1333,16
39350,9,6,1183,1508
39351,9,6,1338,260
39352,9,6,1334,336
39353,9,6,1160,20
39354,9,6,165,771
39355,9,6,165,311
39356,9,6,144,19
39357,9,6,163,17
39358,9,6,1183,1508
39359,9,6,1334,15
39360,9,6,1160,16
39361,9,6,1162,17
39362,9,6,1337,5
39363,9,6,1341,27
39364,9,6,1180,6
39365,9,6,1334,17
39366,9,6,163,27
39367,9,6,1340,311
39368,9,6,1160,20
39369,9,7,1336,3
39370,9,7,1338,1713
39371,9,7,1335,66
39372,9,7,1335,33
39373,9,7,1334,31
39374,9,7,1340,35
39375,9,7,1340,34
39376,9,7,1333,4
39377,9,7,1268,4
39378,9,7,1338,3
39379,9,7,1340,310
39380,9,7,1334,33
39381,9,7,163,34
39382,9,7,1332,30
39383,9,7,1335,1713
39384,9,7,1180,1713
39385,9,7,1180,30
39386,9,7,1341,310
39387,9,7,163,3
39388,9,8,1180,862
39389,9,8,177,1697
39390,9,8,1339,370
39391,9,8,1268,1701
39392,9,8,177,369
39393,9,8,144,367
39394,9,8,144,389
39395,9,8,1337,368
39396,9,8,163,864
39397,9,8,1341,1327
39398,9,8,1332,1327
39399,9,8,1161,391
39400,9,8,1339,367
39401,9,8,177,390
39402,9,8,1180,1674
39403,9,8,165,1676
39404,9,8,1339,1674
39405,9,8,1160,391
39406,9,8,165,386
39407,9,8,1333,364
39408,9,8,177,1673
39409,9,8,1338,391
39410,9,8,1268,1675
39411,9,8,1183,1676
39412,9,8,1340,1673
39413,9,8,1268,1699
39414,9,8,1332,387
39415,9,8,1339,1674
39416,9,8,1341,364
39417,9,8,1162,367
39418,9,8,165,947
39419,9,8,1268,1700
39420,9,8,1339,1674
39421,9,8,1160,368
39422,9,8,1334,862
39423,9,8,164,369
39424,9,8,1180,370
39425,9,8,1333,388
39426,9,8,1340,1703
39427,9,8,177,1675
39428,9,8,1332,1327
39429,9,8,1339,366
39430,9,8,1337,368
39431,9,8,1183,370
39432,9,8,176,391
39433,9,8,164,1674
39434,9,8,163,363
39435,9,8,1338,1698
39436,9,8,1268,1675
39437,9,8,176,864
39438,9,8,1180,1703
39439,9,8,164,367
39440,9,8,1160,862
39441,9,8,1338,1703
39442,9,8,1161,366
39443,9,8,1340,365
39444,9,8,1180,1703
39445,9,8,1337,1673
39446,9,8,1338,1696
39447,9,8,144,365
39448,9,8,177,369
39449,9,8,1183,1675
39450,9,8,1341,364
39451,9,8,1334,862
39452,9,8,163,364
39453,9,8,1340,368
39454,9,8,1332,1702
39455,9,8,163,369
39456,9,8,144,370
39457,9,8,1160,1700
39458,9,8,164,1673
39459,9,8,1180,1698
39460,9,8,1183,862
39461,9,8,1333,1697
39462,9,8,1336,387
39463,9,8,144,370
39464,9,8,1161,366
39465,9,8,176,864
39466,9,8,144,947
39467,9,8,1340,1673
39468,9,8,1340,363
39469,9,8,176,1673
39470,9,8,144,389
39471,9,8,176,1270
39472,9,8,163,1674
39473,9,8,1340,387
39474,9,8,1338,1699
39475,9,8,1334,1700
39476,9,8,1341,946
39477,9,8,176,363
39478,9,8,165,388
39479,9,8,1268,1674
39480,9,8,1335,1675
39481,9,8,165,363
39482,9,8,176,947
39483,9,8,1341,1327
39484,9,8,164,369
39485,9,8,144,366
39486,9,8,1162,391
39487,9,8,1162,1703
39488,9,8,165,1676
39489,9,8,1160,366
39490,9,8,1335,1699
39491,9,8,1340,389
39492,9,8,1332,366
39493,9,8,1180,365
39494,9,8,1338,1673
39495,9,8,1183,1673
39496,9,8,177,391
39497,9,8,165,1676
39498,9,8,1341,1270
39499,9,8,177,946
39500,9,8,164,389
39501,9,8,177,387
39502,9,8,1332,1697
39503,9,8,1337,1699
39504,9,8,144,864
39505,9,8,176,1674
39506,9,8,165,391
39507,9,8,1183,389
39508,9,8,1183,389
39509,9,8,1334,368
39510,9,8,1183,389
39511,9,8,1332,1697
39512,9,8,1268,1700
39513,9,8,1160,1698
39514,9,8,164,370
39515,9,8,1268,1674
39516,9,8,1183,367
39517,9,8,1336,1700
39518,9,8,163,363
39519,9,8,1161,1673
39520,9,8,1161,1700
39521,9,8,1180,366
39522,9,8,1339,363
39523,9,8,1160,1701
39524,9,8,1180,1703
39525,9,8,1332,1676
39526,9,8,177,366
39527,9,8,1341,366
39528,9,8,163,1701
39529,9,8,1336,1696
39530,9,8,144,1699
39531,9,8,176,1703
39532,9,8,1268,1699
39533,9,8,1337,387
39534,9,8,1336,1696
39535,9,8,165,1696
39536,9,8,1339,1674
39537,9,8,1180,367
39538,9,8,1160,387
39539,9,8,1340,365
39540,9,8,1332,366
39541,9,8,1160,391
39542,9,8,1335,387
39543,9,8,1336,1696
39544,9,8,164,391
39545,9,8,1333,386
39546,9,8,1180,1673
39547,9,8,165,1698
39548,9,8,1183,390
39549,9,8,1336,365
39550,9,8,1162,1674
39551,9,8,1340,363
39552,9,8,1333,1703
39553,9,8,1183,1675
39554,9,8,1335,1702
39555,9,8,1338,1697
39556,9,8,1332,369
39557,9,8,1332,1676
39558,9,8,1333,1698
39559,9,8,176,369
39560,9,8,1183,391
39561,9,8,1268,862
39562,9,8,144,365
39563,9,8,1160,386
39564,9,8,1337,365
39565,9,8,1268,863
39566,9,8,1333,367
39567,9,8,1268,863
39568,9,8,165,1701
39569,9,8,1341,365
39570,9,8,1337,1699
39571,9,8,1332,391
39572,9,8,1160,1696
39573,9,8,144,1696
39574,9,8,1340,369
39575,9,8,1341,1701
39576,9,8,1180,365
39577,9,8,1160,370
39578,9,8,1268,1696
39579,9,8,1339,1700
39580,9,8,1335,364
39581,9,8,177,1674
39582,9,8,1336,1674
39583,9,8,164,1673
39584,9,8,1161,1699
39585,9,8,1332,368
39586,9,8,144,864
39587,9,8,1180,369
39588,9,8,1337,366
39589,9,8,1332,1700
39590,9,8,1340,389
39591,9,8,1161,1703
39592,9,8,1162,1697
39593,9,8,1332,1675
39594,9,8,1336,391
39595,9,8,163,367
39596,9,8,1335,1675
39597,9,8,1180,1673
39598,9,8,1339,387
39599,9,8,176,946
39600,9,8,1340,1673
39601,9,8,1334,1698
39602,9,8,176,1700
39603,9,8,1336,1674
39604,9,8,1338,387
39605,9,8,163,1697
39606,9,8,1340,1696
39607,9,8,1268,367
39608,9,8,1341,387
39609,9,8,165,1697
39610,9,8,1160,863
39611,9,8,1268,1703
39612,9,8,1268,390
39613,9,8,1180,1703
39614,9,8,1332,1675
39615,9,8,1268,386
39616,9,8,1339,391
39617,9,8,176,1703
39618,9,8,164,364
39619,9,8,1160,1699
39620,9,8,1180,364
39621,9,8,1334,367
39622,9,8,1335,368
39623,9,8,1341,387
39624,9,8,164,1675
39625,9,8,177,386
39626,9,8,1161,365
39627,9,8,1340,1673
39628,9,8,1341,1675
39629,9,8,1183,1675
39630,9,8,176,1674
39631,9,8,1160,863
39632,9,8,1183,363
39633,9,8,1338,1698
39634,9,8,164,1675
39635,9,8,1341,1675
39636,9,8,165,1327
39637,9,8,165,1673
39638,9,8,1183,363
39639,9,8,144,1673
39640,9,8,1339,370
39641,9,8,1161,364
39642,9,8,1160,1701
39643,9,8,177,386
39644,9,8,163,367
39645,9,8,1333,1697
39646,9,8,1183,387
39647,9,8,1338,1697
39648,9,8,1339,1697
39649,9,8,1338,1676
39650,9,8,1332,1675
39651,9,8,1333,862
39652,9,8,1337,1697
39653,9,8,144,1701
39654,9,8,1268,1697
39655,9,8,176,946
39656,9,8,1180,368
39657,9,8,1162,862
39658,9,8,1335,388
39659,9,8,1183,365
39660,9,8,1341,388
39661,9,8,1160,1698
39662,9,8,164,862
39663,9,8,1334,389
39664,9,8,1332,1699
39665,9,8,1339,1676
39666,9,8,1332,1673
39667,9,8,1161,1698
39668,9,8,1183,368
39669,9,8,177,1702
39670,9,8,163,368
39671,9,8,1335,369
39672,9,8,1340,389
39673,9,8,1335,1676
39674,9,8,1183,391
39675,9,8,1337,390
39676,9,8,1339,387
39677,9,8,177,387
39678,9,8,1339,1697
39679,9,8,176,1697
39680,9,8,1268,1674
39681,9,8,1334,363
39682,9,8,1161,1673
39683,9,8,164,864
39684,9,8,1337,386
39685,9,8,1340,1673
39686,9,8,1336,862
39687,9,8,1341,1700
39688,9,8,1339,386
39689,9,8,1340,862
39690,9,8,1160,864
39691,9,8,1332,389
39692,9,8,1161,1674
39693,9,8,1340,1696
39694,9,8,1337,1696
39695,9,8,165,1701
39696,9,8,1341,386
39697,9,8,1334,363
39698,9,8,1332,1675
39699,9,8,144,365
39700,9,8,1333,1703
39701,9,8,163,1675
39702,9,8,1160,1701
39703,9,8,1341,1703
39704,9,8,1160,386
39705,9,8,1336,1701
39706,9,8,1341,1675
39707,9,8,144,387
39708,9,8,1160,391
39709,9,8,1160,370
39710,9,8,1336,369
39711,9,8,176,1697
39712,9,8,1337,367
39713,9,8,1334,390
39714,9,8,164,387
39715,9,8,144,388
39716,9,8,1339,365
39717,9,8,144,387
39718,9,8,176,1674
39719,9,8,164,1327
39720,9,8,163,1270
39721,9,8,1340,1697
39722,9,8,163,1699
39723,9,8,1160,1696
39724,9,8,1336,386
39725,9,8,1336,366
39726,9,8,1162,363
39727,9,8,1332,365
39728,9,8,163,863
39729,9,8,163,1697
39730,9,8,1183,1698
39731,9,8,1341,1703
39732,9,8,1336,386
39733,9,8,1335,388
39734,9,8,1335,1697
39735,9,8,1339,389
39736,9,8,1180,1698
39737,9,8,165,1697
39738,9,8,1333,1702
39739,9,8,1180,390
39740,9,8,1335,369
39741,9,8,1341,389
39742,9,8,1337,1697
39743,9,8,165,946
39744,9,8,1268,1701
39745,9,8,1338,1699
39746,9,8,1336,367
39747,9,8,164,1697
39748,9,8,164,946
39749,9,8,165,946
39750,9,8,1340,1674
39751,9,8,1334,390
39752,9,8,1336,363
39753,9,8,176,864
39754,9,8,1268,367
39755,9,8,1337,1703
39756,9,8,1162,364
39757,9,8,1338,1697
39758,9,8,177,1697
39759,9,8,1162,390
39760,9,8,144,1270
39761,9,8,1339,1696
39762,9,8,176,370
39763,9,8,165,946
39764,9,8,1161,1698
39765,9,8,1336,1701
39766,9,8,1339,386
39767,9,8,164,862
39768,9,8,1339,1697
39769,9,8,1183,370
39770,9,8,1268,1697
39771,9,8,1336,365
39772,9,8,1341,391
39773,9,8,1161,391
39774,9,8,1340,370
39775,9,8,1160,1673
39776,9,8,1335,365
39777,9,8,1333,1673
39778,9,8,177,1673
39779,9,8,164,864
39780,9,8,1335,365
39781,9,8,1335,862
39782,9,8,1336,389
39783,9,8,1341,366
39784,9,8,1339,365
39785,9,8,1268,1700
39786,9,8,1336,369
39787,9,8,144,367
39788,9,8,176,946
39789,9,8,176,369
39790,9,8,1180,389
39791,9,8,1337,1675
39792,9,8,1180,370
39793,9,8,144,389
39794,9,8,1337,1700
39795,9,8,1268,1703
39796,9,8,1160,1701
39797,9,8,1162,1697
39798,9,8,1340,368
39799,9,8,1333,1676
39800,9,8,164,1673
39801,9,8,1160,1676
39802,9,8,1338,1700
39803,9,8,176,862
39804,9,8,163,863
39805,9,8,1162,387
39806,9,8,1161,1700
39807,9,8,1341,1270
39808,9,8,1340,1676
39809,9,8,1335,368
39810,9,8,1341,365
39811,9,8,144,366
39812,9,8,1334,390
39813,9,8,1160,1699
39814,9,8,165,1675
39815,9,8,1335,1673
39816,9,8,1162,387
39817,9,8,164,1698
39818,9,8,1160,364
39819,9,8,1183,367
39820,9,8,177,1675
39821,9,8,1335,1702
39822,9,8,176,368
39823,9,8,1336,862
39824,9,8,1337,1697
39825,9,8,177,1700
39826,9,8,1183,367
39827,9,8,144,367
39828,9,8,1337,390
39829,9,8,1161,368
39830,9,8,1160,391
39831,9,8,144,368
39832,9,8,163,388
39833,9,8,1341,864
39834,9,8,1161,387
39835,9,8,144,947
39836,9,8,1162,387
39837,9,8,1160,365
39838,9,8,1332,1703
39839,9,8,1337,1676
39840,9,8,1337,387
39841,9,8,144,367
39842,9,8,1332,862
39843,9,8,1183,391
39844,9,8,1337,862
39845,9,8,1160,1327
39846,9,8,1336,366
39847,9,8,1335,366
39848,9,8,177,1673
39849,9,8,1160,1327
39850,9,8,1160,1675
39851,9,8,163,863
39852,9,8,144,1675
39853,9,8,1332,1675
39854,9,8,1338,390
39855,9,8,1180,367
39856,9,8,163,1676
39857,9,8,165,1270
39858,9,8,1336,1699
39859,9,8,1333,367
39860,9,8,1268,391
39861,9,8,144,390
39862,9,8,1333,1699
39863,9,8,1180,365
39864,9,8,1335,1701
39865,9,8,165,389
39866,9,8,177,1698
39867,9,8,164,864
39868,9,8,1339,368
39869,9,8,1336,1696
39870,9,8,165,1701
39871,9,8,1336,368
39872,9,8,144,363
39873,9,8,1336,1676
39874,9,8,164,1270
39875,9,8,1334,1703
39876,9,8,1183,1673
39877,9,8,1336,389
39878,9,8,1334,387
39879,9,8,1333,1700
39880,9,8,1339,369
39881,9,8,165,1702
39882,9,8,1340,363
39883,9,8,164,1675
39884,9,8,1339,1696
39885,9,8,1160,370
39886,9,8,1183,390
39887,9,8,1180,1674
39888,9,8,165,1701
39889,9,8,144,862
39890,9,8,1341,1702
39891,9,8,144,1674
39892,9,8,1334,370
39893,9,8,1336,1699
39894,9,8,1336,1699
39895,9,8,176,1700
39896,9,8,164,1270
39897,9,8,1334,1674
39898,9,8,1334,1703
39899,9,8,1162,390
39900,9,8,176,368
39901,9,8,1333,1702
39902,9,8,144,1698
39903,9,8,177,1699
39904,9,8,1183,387
39905,9,8,1336,367
39906,9,8,165,947
39907,9,8,1340,1676
39908,9,8,176,1699
39909,9,8,1180,1674
39910,9,8,1333,367
39911,9,8,1338,1702
39912,9,8,1332,864
39913,9,8,1340,389
39914,9,8,1336,862
39915,9,8,1183,369
39916,9,8,163,1696
39917,9,8,1341,365
39918,9,8,1340,1700
39919,9,8,1339,366
39920,9,8,176,1700
39921,9,8,1332,1270
39922,9,8,165,386
39923,9,8,1341,862
39924,9,8,1334,1703
39925,9,8,1339,365
39926,9,8,1332,1699
39927,9,8,1162,1701
39928,9,8,176,946
39929,9,8,1160,389
39930,9,8,1341,1674
39931,9,8,1333,390
39932,9,8,1340,391
39933,9,8,144,1675
39934,9,8,1334,1702
39935,9,8,1160,1675
39936,9,8,1335,1698
39937,9,8,1162,390
39938,9,8,1339,862
39939,9,8,177,1675
39940,9,8,164,1697
39941,9,8,164,388
39942,9,8,1335,368
39943,9,8,1332,389
39944,9,8,144,363
39945,9,8,1340,1703
39946,9,8,1180,364
39947,9,8,164,1699
39948,9,8,1334,367
39949,9,8,176,388
39950,9,8,1335,1701
39951,9,8,1268,1701
39952,9,8,165,1701
39953,9,8,163,1673
39954,9,8,1161,1700
39955,9,8,165,1674
39956,9,8,1180,369
39957,9,8,163,370
39958,9,8,177,390
39959,9,8,163,1676
39960,9,8,1160,390
39961,9,8,1160,1701
39962,9,8,1338,1699
39963,9,8,1268,1674
39964,9,8,144,1697
39965,9,8,164,366
39966,9,8,144,387
39967,9,8,1336,862
39968,9,8,176,390
39969,9,8,1336,1675
39970,9,8,1338,1676
39971,9,8,1336,390
39972,9,8,144,1703
39973,9,8,1332,366
39974,9,8,1180,1673
39975,9,8,144,391
39976,9,8,1161,364
39977,9,8,144,366
39978,9,8,1332,1701
39979,9,8,1338,1698
39980,9,8,1335,366
39981,9,8,1340,390
39982,9,8,176,387
39983,9,8,1180,390
39984,9,8,1341,389
39985,9,8,1339,388
39986,9,8,1335,1675
39987,9,8,176,365
39988,9,8,163,369
39989,9,8,165,1676
39990,9,8,1339,389
39991,9,8,176,1696
39992,9,8,1336,387
39993,9,8,1268,389
39994,9,8,1180,1674
39995,9,8,165,863
39996,9,8,176,390
